"filename", "language", "CSS", "JavaScript", "Markdown", "XML", "HTML", "JSON", "comment", "blank", "total"
"d:\react\my_court_query_system\my_court_query_system\README.md", "Markdown", 0, 0, -38, 0, 0, 0, 0, -33, -71
"d:\react\my_court_query_system\my_court_query_system\package-lock.json", "JSON", 0, 0, 0, 0, 0, -32964, 0, -1, -32965
"d:\react\my_court_query_system\my_court_query_system\package.json", "JSON", 0, 0, 0, 0, 0, -54, 0, -1, -55
"d:\react\my_court_query_system\my_court_query_system\public\index.html", "HTML", 0, 0, 0, 0, -20, 0, -23, -1, -44
"d:\react\my_court_query_system\my_court_query_system\public\manifest.json", "JSON", 0, 0, 0, 0, 0, -25, 0, -1, -26
"d:\react\my_court_query_system\my_court_query_system\src\App.css", "CSS", -33, 0, 0, 0, 0, 0, 0, -6, -39
"d:\react\my_court_query_system\my_court_query_system\src\App.js", "JavaScript", 0, -18, 0, 0, 0, 0, 0, -4, -22
"d:\react\my_court_query_system\my_court_query_system\src\App.test.js", "JavaScript", 0, -7, 0, 0, 0, 0, 0, -2, -9
"d:\react\my_court_query_system\my_court_query_system\src\api.js", "JavaScript", 0, -16, 0, 0, 0, 0, -8, -6, -30
"d:\react\my_court_query_system\my_court_query_system\src\components\AdminHeaderOld\AdminHeaderOld.js", "JavaScript", 0, -222, 0, 0, 0, 0, -7, -10, -239
"d:\react\my_court_query_system\my_court_query_system\src\components\AdminHeader\AdminHeader.js", "JavaScript", 0, -146, 0, 0, 0, 0, -29, -19, -194
"d:\react\my_court_query_system\my_court_query_system\src\components\AdminMain\AdminMain.js", "JavaScript", 0, -46, 0, 0, 0, 0, -41, -8, -95
"d:\react\my_court_query_system\my_court_query_system\src\components\AdminPageItemInfoShowTable\AdminPageItemInfoShowTable.js", "JavaScript", 0, -101, 0, 0, 0, 0, -15, -16, -132
"d:\react\my_court_query_system\my_court_query_system\src\components\AdminSlider\AdminSlider.js", "JavaScript", 0, -178, 0, 0, 0, 0, -2, -8, -188
"d:\react\my_court_query_system\my_court_query_system\src\components\ConfirmationDialog\ConfirmationDialog.js", "JavaScript", 0, -21, 0, 0, 0, 0, 0, -3, -24
"d:\react\my_court_query_system\my_court_query_system\src\components\CourtInfo\CourtInfo.css", "CSS", 0, 0, 0, 0, 0, 0, 0, -1, -1
"d:\react\my_court_query_system\my_court_query_system\src\components\CourtInfo\CourtInfo.js", "JavaScript", 0, -88, 0, 0, 0, 0, -91, -15, -194
"d:\react\my_court_query_system\my_court_query_system\src\components\ErrorMsg\ErrorMsg.js", "JavaScript", 0, -43, 0, 0, 0, 0, -11, -5, -59
"d:\react\my_court_query_system\my_court_query_system\src\components\EvaluateZone\EvaluateZone.js", "JavaScript", 0, -193, 0, 0, 0, 0, -4, -19, -216
"d:\react\my_court_query_system\my_court_query_system\src\components\FindTeam\FindTeam.js", "JavaScript", 0, -127, 0, 0, 0, 0, -21, -10, -158
"d:\react\my_court_query_system\my_court_query_system\src\components\Header\Header.css", "CSS", -7, 0, 0, 0, 0, 0, -1, -1, -9
"d:\react\my_court_query_system\my_court_query_system\src\components\Header\Header.js", "JavaScript", 0, -98, 0, 0, 0, 0, -39, -18, -155
"d:\react\my_court_query_system\my_court_query_system\src\components\ImageCarousel\ImageCarousel.js", "JavaScript", 0, -71, 0, 0, 0, 0, -23, -9, -103
"d:\react\my_court_query_system\my_court_query_system\src\components\InfoListSearch\InfoListSearch.js", "JavaScript", 0, -263, 0, 0, 0, 0, -19, -13, -295
"d:\react\my_court_query_system\my_court_query_system\src\components\LoginForm\LoginForm.js", "JavaScript", 0, -96, 0, 0, 0, 0, -3, -8, -107
"d:\react\my_court_query_system\my_court_query_system\src\components\QueryForm\QueryForm.js", "JavaScript", 0, -157, 0, 0, 0, 0, -58, -20, -235
"d:\react\my_court_query_system\my_court_query_system\src\components\RegisterForm\RegisterForm.js", "JavaScript", 0, -130, 0, 0, 0, 0, -4, -11, -145
"d:\react\my_court_query_system\my_court_query_system\src\components\ShowQueryData\ShowQueryData.js", "JavaScript", 0, -90, 0, 0, 0, 0, -50, -22, -162
"d:\react\my_court_query_system\my_court_query_system\src\components\ShowTeamData\ShowTeamData.js", "JavaScript", 0, -68, 0, 0, 0, 0, -13, -12, -93
"d:\react\my_court_query_system\my_court_query_system\src\components\ShowTodayEvent\ShowTodayEvent.js", "JavaScript", 0, -64, 0, 0, 0, 0, -45, -14, -123
"d:\react\my_court_query_system\my_court_query_system\src\components\Test2\Test2.js", "JavaScript", 0, -50, 0, 0, 0, 0, -7, -2, -59
"d:\react\my_court_query_system\my_court_query_system\src\components\TestDiv\TestDiv.js", "JavaScript", 0, -50, 0, 0, 0, 0, -7, -3, -60
"d:\react\my_court_query_system\my_court_query_system\src\components\TimeShow\TimeShow.js", "JavaScript", 0, -99, 0, 0, 0, 0, -72, -21, -192
"d:\react\my_court_query_system\my_court_query_system\src\components\TodayEvent\TodayEvent.js", "JavaScript", 0, -211, 0, 0, 0, 0, -15, -12, -238
"d:\react\my_court_query_system\my_court_query_system\src\highOrderComponent\MakeDateParameter.js", "JavaScript", 0, -16, 0, 0, 0, 0, -6, -4, -26
"d:\react\my_court_query_system\my_court_query_system\src\index.css", "CSS", -12, 0, 0, 0, 0, 0, 0, -2, -14
"d:\react\my_court_query_system\my_court_query_system\src\index.js", "JavaScript", 0, -23, 0, 0, 0, 0, -18, -6, -47
"d:\react\my_court_query_system\my_court_query_system\src\logo.svg", "XML", 0, 0, 0, -1, 0, 0, 0, 0, -1
"d:\react\my_court_query_system\my_court_query_system\src\pages\AdminPageAddItempage\AdminPageAddItempage.js", "JavaScript", 0, -367, 0, 0, 0, 0, -16, -15, -398
"d:\react\my_court_query_system\my_court_query_system\src\pages\AdminPageEditItempage\AdminPageEditItempage.js", "JavaScript", 0, -371, 0, 0, 0, 0, -22, -21, -414
"d:\react\my_court_query_system\my_court_query_system\src\pages\AdminPageInfoShow\AdminPageInfoShow.js", "JavaScript", 0, -32, 0, 0, 0, 0, -3, -7, -42
"d:\react\my_court_query_system\my_court_query_system\src\pages\AdminPage\AdminPage.js", "JavaScript", 0, -93, 0, 0, 0, 0, -43, -18, -154
"d:\react\my_court_query_system\my_court_query_system\src\pages\CourtInfoPage\CourtInfoPage.js", "JavaScript", 0, -25, 0, 0, 0, 0, -7, -5, -37
"d:\react\my_court_query_system\my_court_query_system\src\pages\HomePage\HomePage.js", "JavaScript", 0, -92, 0, 0, 0, 0, -27, -17, -136
"d:\react\my_court_query_system\my_court_query_system\src\pages\LoginPage\LoginPage.js", "JavaScript", 0, -16, 0, 0, 0, 0, 0, -3, -19
"d:\react\my_court_query_system\my_court_query_system\src\pages\RegisterPage\RegisterPage.js", "JavaScript", 0, -12, 0, 0, 0, 0, 0, -3, -15
"d:\react\my_court_query_system\my_court_query_system\src\reportWebVitals.js", "JavaScript", 0, -12, 0, 0, 0, 0, 0, -2, -14
"d:\react\my_court_query_system\my_court_query_system\src\router-config.js", "JavaScript", 0, -72, 0, 0, 0, 0, -4, -3, -79
"d:\react\my_court_query_system\my_court_query_system\src\setupTests.js", "JavaScript", 0, -1, 0, 0, 0, 0, -4, -1, -6
"d:\react\my_court_query_system\my_court_query_system\src\store.js", "JavaScript", 0, -27, 0, 0, 0, 0, -3, -3, -33
"Total", "-", -52, -3812, -38, -1, -20, -33043, -761, -445, -38172